508 936 2.32
936 534 4.26
534 936 4.26
936 731 7.97
731 936 7.97
936 3 5.04
3 936 5.04
936 205 1.21
205 936 1.21
936 622 0.27
622 936 0.27
936 250 6.47
250 936 6.47
937 785 3.63
785 937 3.63
937 202 5.37
202 937 5.37
937 558 2.26
558 937 2.26
938 209 3.18
209 938 3.18
938 617 1.52
617 938 1.52
939 443 3.3
443 939 3.3
939 264 6.55
264 939 6.55
939 543 3.67
543 939 3.67
939 143 2.34
143 939 2.34
939 986 4.68
986 939 4.68
939 543 7.53
543 939 7.53
939 457 0.07
457 939 0.07
939 918 7.65
918 939 7.65
939 480 2.83
480 939 2.83
939 97 3.87
97 939 3.87
940 137 2.79
137 940 2.79
940 754 0.34
754 940 0.34
940 297 4.02
297 940 4.02
941 746 4.92
746 941 4.92
941 281 0.78
281 941 0.78
941 153 5.73
153 941 5.73
941 504 4.31
504 941 4.31
941 18 1.01
18 941 1.01
941 974 0.81
974 941 0.81
941 316 7.78
316 941 7.78
941 806 1.09
806 941 1.09
941 560 1.44
560 941 1.44
942 731 6.09
731 942 6.09
942 829 2.02
829 942 2.02
943 551 4.1
551 943 4.1
943 19 6.64
19 943 6.64
943 452 1.2
452 943 1.2
944 924 3.2
924 944 3.2
945 781 3.54
781 945 3.54
945 587 4.64
587 945 4.64
945 499 5.6
499 945 5.6
945 61 3.58
61 945 3.58
945 415 6.44
415 945 6.44
945 547 4.38
547 945 4.38
946 242 1.05
242 946 1.05
946 715 4.94
715 946 4.94
946 206 0.37
206 946 0.37
946 671 4.13
671 946 4.13
946 804 7.67
804 946 7.67
946 392 3.83
392 946 3.83
946 243 0.43
243 946 0.43
947 714 5.04
714 947 5.04
947 230 5.19
230 947 5.19
947 208 7.19
208 947 7.19
947 803 0.24
803 947 0.24
947 518 4.71
518 947 4.71
947 724 4.08
724 947 4.08
947 395 0.73
395 947 0.73
947 551 7.4
551 947 7.4
948 491 4.43
491 948 4.43
949 673 3.7
673 949 3.7
949 822 3.84
822 949 3.84
949 262 3.66
262 949 3.66
949 542 6.27
542 949 6.27
949 683 2.3
683 949 2.3
949 135 1
135 949 1
949 224 5.24
224 949 5.24
949 423 2.71
423 949 2.71
949 194 7.22
194 949 7.22
949 37 3.18
37 949 3.18
950 927 1.07
927 950 1.07
950 102 4.44
102 950 4.44
950 716 7.62
716 950 7.62
951 520 1.58
520 951 1.58
951 401 3.41
401 951 3.41
951 695 3.77
695 951 3.77
951 9 7.53
9 951 7.53
951 968 6.28
968 951 6.28
951 251 5.22
251 951 5.22
951 506 3.11
506 951 3.11
951 433 4.71
433 951 4.71
952 104 3.87
104 952 3.87
953 271 3.61
271 953 3.61
953 594 6.33
594 953 6.33
953 318 3.35
318 953 3.35
953 517 0.82
517 953 0.82
953 940 5.43
940 953 5.43
953 137 2.12
137 953 2.12
953 52 0.63
52 953 0.63
953 280 4.69
280 953 4.69
953 960 3.55
960 953 3.55
953 416 6.42
416 953 6.42
954 546 2.78
546 954 2.78
954 141 0.11
141 954 0.11
954 459 3.98
459 954 3.98
954 976 4.32
976 954 4.32
955 288 0.16
288 955 0.16
955 603 5.96
603 955 5.96
955 425 1
425 955 1
955 32 1.27
32 955 1.27
955 526 2.21
526 955 2.21
955 624 2.44
624 955 2.44
955 936 0.91
936 955 0.91
955 52 4.32
52 955 4.32
956 343 7.04
343 956 7.04
957 340 1.71
340 957 1.71
957 745 5.11
745 957 5.11
958 897 2.55
897 958 2.55
958 124 3.44
124 958 3.44
958 445 3.46
445 958 3.46
958 41 2.65
41 958 2.65
958 184 2.61
184 958 2.61
958 468 3.73
468 958 3.73
958 211 7.36
211 958 7.36
958 635 7.31
635 958 7.31
959 365 2.75
365 959 2.75
959 662 1.2
662 959 1.2
959 559 3.75
559 959 3.75
959 35 7.72
35 959 7.72
959 832 2.18
832 959 2.18
960 527 7.26
527 960 7.26
961 622 2.9
622 961 2.9
961 58 7.57
58 961 7.57
961 189 2.28
189 961 2.28
961 943 5.44
943 961 5.44
961 256 4.1
256 961 4.1
961 788 5.24
788 961 5.24
961 963 0.84
963 961 0.84
961 461 0.71
461 961 0.71
962 878 0.14
878 962 0.14
962 575 2.41
575 962 2.41
962 198 4.31
198 962 4.31
962 608 3.4
608 962 3.4
963 995 4.98
995 963 4.98
963 400 4.41
400 963 4.41
963 525 2.5
525 963 2.5
963 277 7.9
277 963 7.9
963 654 3.05
654 963 3.05
963 997 2.18
997 963 2.18
963 227 2.32
227 963 2.32
964 641 5.55
641 964 5.55
964 116 0.05
116 964 0.05
964 682 4.13
682 964 4.13
964 30 0.63
30 964 0.63
964 430 5.57
430 964 5.57
964 955 7.07
955 964 7.07
964 584 6.49
584 964 6.49
964 238 1.54
238 964 1.54
964 587 4.24
587 964 4.24
965 531 1.15
531 965 1.15
965 524 6.7
524 965 6.7
965 640 7.27
640 965 7.27
966 308 4.75
308 966 4.75
966 545 4.05
545 966 4.05
966 208 1.35
208 966 1.35
966 127 4.42
127 966 4.42
966 632 1.26
632 966 1.26
966 148 3.17
148 966 3.17
966 931 7.04
931 966 7.04
966 462 0.71
462 966 0.71
966 986 7.93
986 966 7.93
966 978 6.2
978 966 6.2
967 781 5.53
781 967 5.53
967 678 1.58
678 967 1.58
967 239 2.45
239 967 2.45
967 366 6.39
366 967 6.39
968 954 2.98
954 968 2.98
968 457 3.99
457 968 3.99
968 618 7.3
618 968 7.3
968 961 3.44
961 968 3.44
968 695 0.82
695 968 0.82
968 168 1.6
168 968 1.6
969 311 6.02
311 969 6.02
969 945 4.8
945 969 4.8
969 199 2.19
199 969 2.19
970 779 1.26
779 970 1.26
970 414 0.8
414 970 0.8
971 217 1.06
217 971 1.06
971 813 3.69
813 971 3.69
971 395 4.77
395 971 4.77
971 307 3.58
307 971 3.58
971 873 4
873 971 4
971 798 2.63
798 971 2.63
971 272 6.08
272 971 6.08
971 33 2.07
33 971 2.07
972 515 5.13
515 972 5.13
972 654 5.79
654 972 5.79
972 223 7.37
223 972 7.37
972 36 2.06
36 972 2.06
972 783 7.36
783 972 7.36
972 91 2.94
91 972 2.94
972 964 6.47
964 972 6.47
972 114 0.1
114 972 0.1
973 473 7.86
473 973 7.86
973 52 6.72
52 973 6.72
973 920 4.37
920 973 4.37
973 574 1.16
574 973 1.16
974 51 6.98
51 974 6.98
974 482 0.86
482 974 0.86
974 476 4.7
476 974 4.7
974 907 3.61
907 974 3.61
974 723 2.25
723 974 2.25
974 906 0.92
906 974 0.92
974 731 7.3
731 974 7.3
974 136 6.02
136 974 6.02
974 56 2.39
56 974 2.39
975 100 0.82
100 975 0.82
975 151 6.8
151 975 6.8
975 633 6.67
633 975 6.67
975 461 3.37
461 975 3.37
975 720 6.5
720 975 6.5
975 444 0.27
444 975 0.27
975 702 0.19
702 975 0.19
975 786 0.5
786 975 0.5
975 922 6.52
922 975 6.52
975 330 0.44
330 975 0.44
976 103 0.12
103 976 0.12
976 254 6.93
254 976 6.93
976 239 4.12
239 976 4.12
976 53 7.01
53 976 7.01
977 477 3.73
477 977 3.73
977 54 2.17
54 977 2.17
977 62 6.2
62 977 6.2
977 28 0.06
28 977 0.06
977 420 4.8
420 977 4.8
977 775 4.1
775 977 4.1
978 74 6.79
74 978 6.79
978 223 3.85
223 978 3.85
978 702 7.77
702 978 7.77
978 108 4.3
108 978 4.3
978 585 7.55
585 978 7.55
979 64 1.91
64 979 1.91
979 216 1.53
216 979 1.53
979 172 3.81
172 979 3.81
979 873 7.53
873 979 7.53
979 829 5.81
829 979 5.81
980 487 4.04
487 980 4.04
980 966 1.79
966 980 1.79
980 499 6.81
499 980 6.81
980 434 0.41
434 980 0.41
980 148 0.27
148 980 0.27
980 212 1.7
212 980 1.7
980 780 2.24
780 980 2.24
980 953 5.57
953 980 5.57
981 169 7.26
169 981 7.26
981 588 4.07
588 981 4.07
981 75 0.11
75 981 0.11
981 394 1.42
394 981 1.42
981 893 0.24
893 981 0.24
982 400 5.27
400 982 5.27
982 737 0.28
737 982 0.28
982 523 3.92
523 982 3.92
982 112 3.73
112 982 3.73
982 836 4.26
836 982 4.26
982 5 3.04
5 982 3.04
982 946 7.11
946 982 7.11
983 921 7.21
921 983 7.21
983 201 5.15
201 983 5.15
983 89 1.6
89 983 1.6
983 842 7.4
842 983 7.4
983 579 7.68
579 983 7.68
983 455 2.6
455 983 2.6
984 218 5.67
218 984 5.67
984 933 3.56
933 984 3.56
984 893 3.13
893 984 3.13
984 660 3.59
660 984 3.59
984 933 2.81
933 984 2.81
984 486 7.48
486 984 7.48
985 528 5.76
528 985 5.76
985 535 1.18
535 985 1.18
985 610 1.49
610 985 1.49
985 727 1.04
727 985 1.04
985 945 7.24
945 985 7.24
985 879 2.8
879 985 2.8
985 124 6.93
124 985 6.93
985 136 1.05
136 985 1.05
986 450 6.7
450 986 6.7
986 819 6.56
819 986 6.56
986 699 3.84
699 986 3.84
986 235 4.54
235 986 4.54
986 845 5.04
845 986 5.04
986 572 7.6
572 986 7.6
986 870 6.36
870 986 6.36
986 101 0.68
101 986 0.68
987 255 6.25
255 987 6.25
987 634 3.13
634 987 3.13
987 437 1.35
437 987 1.35
988 843 4.56
843 988 4.56
988 191 0.56
191 988 0.56
988 909 7.43
909 988 7.43
988 556 3.88
556 988 3.88
988 570 3.12
570 988 3.12
988 458 0.82
458 988 0.82
989 970 3.93
970 989 3.93
989 941 4.48
941 989 4.48
989 998 6.35
998 989 6.35
989 694 5.72
694 989 5.72
989 889 1.28
889 989 1.28
989 80 2.36
80 989 2.36
989 508 1.79
508 989 1.79
990 984 1.11
984 990 1.11
990 518 3.99
518 990 3.99
990 154 6.08
154 990 6.08
990 366 7.3
366 990 7.3
990 292 7.72
292 990 7.72
990 354 2.22
354 990 2.22
990 459 2.68
459 990 2.68
990 445 3.57
445 990 3.57
990 214 7.38
214 990 7.38
990 74 3.79
74 990 3.79
991 34 1.86
34 991 1.86
991 553 4.37
553 991 4.37
991 707 2.45
707 991 2.45
991 73 1.28
73 991 1.28
991 718 1
718 991 1
991 72 3.74
72 991 3.74
991 883 6.43
883 991 6.43
991 681 1.52
681 991 1.52
991 895 0.9
895 991 0.9
992 686 6.22
686 992 6.22
992 720 7.6
720 992 7.6
992 625 3.97
625 992 3.97
992 332 6.95
332 992 6.95
992 758 7.23
758 992 7.23
992 476 0.75
476 992 0.75
992 900 4.49
900 992 4.49
992 135 2.92
135 992 2.92
993 315 1.16
315 993 1.16
993 303 7.64
303 993 7.64
993 341 5.86
341 993 5.86
993 413 4.46
413 993 4.46
993 39 0.95
39 993 0.95
993 723 6.9
723 993 6.9
993 833 5.65
833 993 5.65
993 661 6.4
661 993 6.4
994 92 6.61
92 994 6.61
994 799 2.97
799 994 2.97
994 466 3.13
466 994 3.13
994 121 3.77
121 994 3.77
994 462 0.15
462 994 0.15
995 493 1.28
493 995 1.28
995 163 5.19
163 995 5.19
996 569 6.4
569 996 6.4
996 109 0.9
109 996 0.9
997 751 0.51
751 997 0.51
997 800 4.86
800 997 4.86
997 665 3.17
665 997 3.17
997 595 6.88
595 997 6.88
997 910 7.69
910 997 7.69
997 776 6.1
776 997 6.1
997 837 2.55
837 997 2.55
997 440 5.7
440 997 5.7
998 251 2.09
251 998 2.09
998 441 1.71
441 998 1.71
998 192 1.22
192 998 1.22
998 344 6.6
344 998 6.6
999 743 2.09
743 999 2.09
999 111 6.56
111 999 6.56
999 645 3.19
645 999 3.19
999 407 5.95
407 999 5.95
999 788 4.84
788 999 4.84
999 511 6.24
511 999 6.24
999 763 1.34
763 999 1.34
999 556 2.05
556 999 2.05
1000 201 3
201 1000 3
1000 51 4.44
51 1000 4.44
1000 794 6.05
794 1000 6.05
1000 257 4.62
257 1000 4.62
